obs_ID,initMutPop_1,initMutPop_10,initMutPop_30,initMutPop_50,initMutPop_70
196,558,345,293,193,171
197,598,425,419,215,159
198,406,553,405,173,93
199,12,403,383,313,147
200,16,423,369,343,227
201,570,569,251,255,81
202,4,499,371,309,189
203,510,679,525,227,107
204,978,551,321,251,111
205,2,489,399,363,299
206,4,493,419,157,115
207,2,483,287,343,173
208,2,453,287,301,67
209,2,427,271,253,121
210,12,541,397,215,131
211,2,541,333,333,79
212,2,351,293,183,155
213,2,421,333,245,141
214,4,339,421,275,127
215,2,401,301,423,61
216,6,425,401,219,141
217,6,377,293,123,353
218,498,369,269,113,117
219,2,287,289,199,125
220,2,439,347,313,305
221,522,385,315,143,129
222,2,659,325,231,133
223,4,405,267,205,129
224,2,305,321,171,245
225,478,465,389,253,143
226,6,525,445,135,81
227,2,369,433,223,89
228,2,43,279,213,143
229,324,491,327,233,319
230,2,347,471,187,123
231,18,431,281,115,131
232,506,621,527,161,183
233,734,255,235,375,197
234,488,451,213,213,163
235,514,623,311,585,131
236,688,323,341,247,199
237,2,351,431,299,79
238,20,313,269,285,89
239,2,303,469,271,109
240,388,369,403,397,173
241,488,331,273,333,107
242,10,485,289,371,129
243,2,387,507,211,177
244,2,455,265,349,59
245,2,393,209,245,331
246,2,415,457,153,205
247,2,435,315,159,265
248,2,431,423,311,179
249,46,525,297,209,183
250,372,391,381,177,293
251,12,491,387,295,171
252,622,425,677,331,165
253,578,413,321,273,201
254,2,547,311,171,159
255,2,415,279,279,117
256,648,425,335,231,157
257,2,379,367,187,101
258,4,299,527,209,119
259,440,499,317,125,109
260,4,345,377,209,159
261,2,495,377,287,81
262,2,385,189,347,107
263,2,347,483,411,95
264,4,329,245,165,141
265,12,261,443,285,127
266,394,459,353,219,165
267,4,341,333,207,149
268,486,435,343,255,67
269,612,227,407,363,101
270,4,301,279,369,157
271,2,347,329,305,167
272,710,415,277,217,59
273,2,353,319,287,183
274,422,567,413,173,157
275,2,543,293,171,169
276,22,557,311,225,113
277,508,353,331,159,107
278,16,393,281,275,177
279,2,379,339,237,187
280,8,377,355,177,111
281,412,525,345,141,149
282,4,405,295,413,143
283,4,419,229,373,387
284,2,415,365,167,157
285,10,371,237,237,87
286,2,437,397,371,117
287,2,525,323,211,151
288,2,515,343,235,63
289,6,413,559,329,101
290,2,365,261,229,85
291,2,423,453,259,165
292,2,65,319,243,109
293,2,383,309,223,103
294,4,495,315,311,127
295,4,457,473,241,123
296,4,373,373,367,93
297,472,411,465,151,125
298,2,441,253,163,103
299,2,437,549,181,123
300,436,469,523,251,137
301,646,489,227,163,201
302,2,491,243,255,161
303,412,417,461,203,193
304,4,547,389,263,179
305,664,453,433,237,95
306,456,491,343,149,157
307,474,541,355,397,289
308,12,635,389,177,183
309,10,287,247,195,273
310,4,491,421,243,119
311,536,509,467,265,373
312,638,401,295,275,157
313,20,509,275,163,217
314,2,375,291,287,111
315,28,349,341,201,105
316,644,431,341,201,215
317,4,483,217,271,213
318,606,517,267,419,175
319,484,479,163,385,161
320,448,381,411,337,85
321,2,447,199,289,83
322,782,427,299,231,171
323,12,527,303,287,105
324,436,691,327,235,163
325,620,749,247,245,163
326,42,377,371,247,225
327,2,285,287,213,183
328,4,435,389,217,97
329,2,437,423,153,199
330,2,413,363,193,185
331,480,367,497,127,95
332,24,401,315,371,117
333,4,377,233,221,117
334,2,413,199,159,145
335,2,395,293,523,197
336,4,439,455,169,165
337,524,497,451,181,231
338,550,419,283,149,133
339,16,547,283,283,237
340,366,433,295,201,111
341,12,497,517,265,105
342,416,441,383,197,169
343,490,599,399,355,153
344,492,353,227,273,127
345,2,393,501,203,93
346,2,383,237,283,147
347,34,569,413,203,457
348,20,419,437,167,129
349,2,573,275,289,141
350,630,451,289,307,243
351,2,355,421,183,183
352,2,591,473,231,79
353,2,427,295,291,191
354,374,569,417,331,113
355,4,547,615,173,363
356,432,329,401,237,113
357,458,319,305,219,67
358,2,215,759,191,75
359,28,413,319,179,209
360,4,411,223,233,225
361,398,343,345,167,121
362,2,537,347,199,99
363,4,521,395,321,131
364,6,529,575,331,249
365,526,439,203,359,119
366,10,383,481,189,125
367,2,367,315,503,147
368,542,341,177,165,127
369,2,499,353,137,131
370,2,379,305,237,75
371,14,469,333,281,127
372,402,501,259,141,109
373,2,307,347,229,105
374,4,317,479,197,75
375,420,495,295,209,107
376,532,601,341,183,97
377,348,405,357,229,287
378,2,395,281,207,151
379,22,457,249,167,189
380,2,629,669,183,67
381,16,295,555,301,85
382,2,363,473,211,109
383,2,403,299,291,235
384,2,331,271,307,107
385,558,251,375,243,107
386,2,373,371,265,109
387,550,605,411,175,145
388,414,397,237,357,273
389,2,363,469,239,173
390,2,459,361,243,311
391,2,501,571,227,117
392,2,635,465,159,79
393,412,373,353,331,105
394,558,371,363,285,101
395,2,557,455,235,63
396,10,587,371,215,201
397,2,305,345,275,95
398,2,493,409,231,63
399,2,551,365,295,175
400,2,287,307,191,261
401,610,389,447,129,71
402,8,307,519,269,93
403,4,485,331,285,85
404,2,733,231,133,215
405,4,355,321,111,385
406,4,383,303,221,107
407,2,589,289,225,179
408,2,421,299,273,113
409,474,17,379,247,95
410,6,521,413,223,103
411,386,427,351,173,119
412,2,319,369,215,109
413,482,409,335,229,87
414,392,503,337,169,185
415,8,311,379,207,69
416,10,505,503,209,267
417,590,365,319,201,81
418,558,469,387,271,121
419,2,279,251,233,155
420,2,391,263,207,109
421,2,685,237,165,87
422,600,361,463,187,109
423,436,381,471,453,97
424,28,383,353,173,109
425,2,399,307,141,135
426,4,533,401,253,267
427,6,621,339,245,317
428,490,423,291,263,145
429,2,485,569,229,267
430,2,397,237,255,335
431,320,367,189,109,107
432,4,387,243,203,99
433,340,505,449,225,97
434,498,419,357,301,101
435,2,471,483,319,139
436,4,343,389,215,125
437,416,405,341,165,159
438,380,565,165,305,127
439,414,575,211,373,123
440,666,453,419,253,75
441,514,385,283,483,109
442,10,499,467,205,165
443,380,517,317,353,161
444,478,393,423,247,145
445,436,539,301,263,93
446,342,513,199,191,289
447,8,357,321,235,307
448,604,401,371,287,85
449,30,507,215,183,125
450,498,651,337,273,121
451,686,485,305,283,137
452,2,373,429,353,119
453,646,459,259,175,297
454,464,397,293,207,193
455,640,409,431,281,113
456,350,703,347,135,117
457,396,453,405,209,89
458,2,347,407,271,337
459,2,449,367,241,225
460,442,413,259,195,201
461,478,403,313,257,129
462,2,403,337,397,211
463,10,373,261,211,115
464,2,431,253,221,163
465,634,517,319,253,295
466,16,555,465,235,199
467,6,353,683,199,211
468,2,367,311,213,159
469,10,449,353,411,141
470,2,445,345,229,143
471,2,355,247,201,81
472,2,537,363,291,139
473,4,325,291,329,219
474,2,267,519,347,277
475,402,363,255,405,101
476,4,781,271,263,127
477,2,595,379,185,141
478,468,489,351,335,169
479,560,615,347,189,247
480,4,467,203,329,131
481,2,449,435,217,113
482,488,593,295,183,147
483,644,405,379,295,111
484,14,285,403,231,89
485,4,371,431,215,119
486,8,437,303,367,151
487,446,429,339,217,229
488,460,567,333,297,153
489,2,429,511,265,165
490,2,371,449,121,237
491,4,347,323,421,175
492,8,297,325,277,165
493,8,347,321,163,137
494,2,477,501,263,115
495,2,573,605,213,183
496,2,337,625,213,115
497,2,389,271,197,127
498,638,377,441,209,133
499,4,307,267,259,157
500,2,445,547,331,237
501,356,389,271,341,155
502,480,395,227,233,61
503,2,537,429,487,147
504,2,577,477,149,105
505,2,639,431,215,207
506,396,417,405,251,81
507,2,353,363,247,147
508,4,533,335,235,119
509,444,519,269,221,173
510,4,561,283,155,163
511,8,421,407,217,97
512,2,345,293,289,103
513,354,657,467,327,77
514,2,381,341,317,145
515,4,331,347,407,177
516,2,433,453,315,201
517,312,809,421,309,89
518,2,475,343,239,221
519,2,391,269,227,153
520,444,419,449,143,107
521,10,383,313,253,145
522,500,283,377,255,77
523,2,371,331,167,169
524,2,569,509,159,207
525,734,475,307,331,47
526,520,411,431,209,151
527,32,473,307,375,227
528,592,629,313,277,219
529,80,431,577,169,107
530,480,499,265,157,95
531,6,415,339,223,199
532,2,539,333,183,87
533,358,545,553,239,107
534,606,483,363,147,91
535,4,707,597,303,205
536,2,697,371,175,125
537,2,441,219,255,137
538,570,399,381,245,155
539,4,511,465,225,135
540,2,331,381,219,107
541,2,643,283,207,155
542,2,387,393,283,167
543,2,363,487,387,203
544,430,529,389,163,73
545,26,499,383,163,101
546,2,643,455,183,145
547,8,381,489,349,203
548,2,355,263,175,87
549,48,321,279,337,147
550,2,533,263,283,115
551,502,439,411,179,81
552,2,687,275,315,149
553,2,483,245,185,115
554,2,275,225,245,157
555,2,387,293,485,89
556,10,307,473,141,65
557,2,317,263,241,137
558,726,545,397,223,111
559,504,423,251,267,103
560,6,375,275,155,103
561,12,473,397,309,83
562,404,325,271,191,135
563,386,437,301,247,107
564,2,317,493,271,117
565,638,443,415,155,107
566,2,279,495,515,153
567,490,523,287,367,253
568,2,787,413,121,219
569,2,355,349,267,197
570,544,387,359,293,109
571,468,323,655,221,129
572,346,443,515,275,125
573,2,621,451,231,219
574,10,501,331,275,135
575,2,435,277,279,163
576,6,595,491,221,137
577,2,457,589,169,105
578,2,337,287,207,187
579,412,327,511,239,169
580,2,769,331,237,169
581,10,447,405,157,233
582,34,595,299,227,139
583,6,345,363,337,83
584,2,415,455,231,221
585,2,431,351,189,81
586,348,377,271,301,107
587,22,543,389,293,81
588,404,307,403,185,155
589,2,529,421,177,107
590,2,329,333,239,135
591,6,523,321,181,319
592,2,535,415,535,159
593,460,399,313,167,105
594,348,395,357,281,189
595,2,497,359,263,101
596,2,367,411,193,127
597,2,467,337,243,159
598,4,453,517,171,149
599,2,405,391,227,153
600,484,327,265,127,149
601,396,667,415,175,123
602,2,141,195,519,133
603,4,475,449,205,87
604,2,375,347,243,307
605,488,425,391,145,215
606,2,463,523,275,133
607,2,437,387,311,343
608,4,483,237,281,135
609,10,501,395,245,99
610,2,585,433,215,169
611,2,349,249,261,81
612,2,581,127,205,229
613,454,473,281,251,153
614,2,625,351,339,247
615,4,807,397,211,129
616,2,311,359,237,145
617,2,429,443,335,111
618,4,411,423,201,93
619,536,487,353,315,267
620,510,453,315,175,163
621,2,469,495,309,65
622,458,419,605,343,103
623,2,443,445,215,109
624,2,513,253,359,127
625,2,531,549,225,189
626,434,479,231,289,147
627,2,417,265,263,163
628,2,639,263,223,209
629,2,611,455,129,149
630,602,381,349,147,69
631,338,339,483,289,197
632,2,325,343,269,157
633,2,283,329,429,167
634,12,377,445,197,87
635,4,289,267,303,113
636,36,625,299,281,459
637,456,351,393,163,157
638,502,357,465,279,93
639,510,393,337,127,173
640,332,479,387,227,99
641,560,445,213,273,97
642,6,637,309,169,113
643,2,419,447,227,91
644,2,337,309,233,211
645,2,581,371,157,111
646,2,381,281,291,85
647,616,397,311,191,209
648,368,597,421,261,175
649,2,365,371,155,73
650,2,563,417,223,107
651,396,471,235,167,67
652,400,381,351,231,101
653,34,395,467,363,89
654,2,487,247,369,135
655,2,437,357,315,171
656,2,319,311,321,121
657,2,321,385,283,191
658,6,371,229,187,145
659,294,437,279,301,185
660,502,507,325,157,119
661,2,527,349,313,89
662,508,429,343,231,119
663,2,423,213,267,85
664,2,417,303,277,183
665,356,565,387,183,81
666,2,469,357,179,161
667,2,597,239,145,139
668,4,421,493,177,83
669,358,367,303,211,125
670,2,527,335,357,125
671,460,307,379,109,325
672,2,683,425,317,177
673,14,519,277,529,123
674,12,355,423,127,145
675,2,17,375,185,113
676,6,323,361,203,81
677,2,363,221,199,121
678,402,333,371,197,155
679,4,363,335,173,163
680,464,573,485,413,199
681,2,369,243,245,305
682,428,439,325,115,81
683,482,437,303,397,101
684,2,399,267,273,151
685,488,357,207,209,121
686,336,619,265,169,157
687,330,13,313,349,101
688,4,481,253,209,137
689,350,363,337,241,175
690,2,543,275,379,119
691,2,473,319,121,85
692,4,461,291,279,181
693,18,545,207,181,161
694,476,387,329,243,155
695,2,483,331,471,105
696,8,495,441,259,83
697,50,305,333,399,105
698,532,505,289,195,139
699,4,437,327,249,195
700,298,465,231,237,111
701,396,445,313,253,193
702,2,447,265,177,135
703,4,391,299,275,301
704,288,425,281,231,165
705,652,233,497,209,107
706,2,439,289,161,63
707,4,349,343,159,105
708,10,611,521,321,167
709,2,593,305,333,149
710,2,293,311,221,55
711,4,477,429,291,113
712,712,449,285,233,83
713,380,473,287,383,163
714,532,451,291,309,189
715,4,473,401,189,85
716,6,281,331,249,109
717,366,399,207,143,137
718,2,519,409,465,193
719,8,415,357,257,131
720,538,447,317,295,101
721,594,565,305,237,133
722,2,483,293,281,75
723,638,521,415,313,233
724,4,489,265,177,195
725,2,587,329,195,171
726,54,481,243,371,129
727,560,329,455,245,61
728,524,631,413,211,83
729,2,495,397,429,177
730,2,605,465,107,139
731,6,295,293,171,119
732,2,565,435,183,173
733,2,461,307,239,153
734,10,357,409,173,119
735,12,625,373,227,257
736,468,379,275,139,119
737,12,377,371,239,121
738,2,501,303,197,109
739,8,379,491,171,127
740,2,29,189,189,215
741,6,629,697,171,69
742,4,371,205,205,77
743,2,269,317,283,245
744,488,643,285,275,213
745,6,609,407,175,173
746,528,455,517,381,167
747,4,531,563,193,201
748,512,295,503,583,231
749,10,343,415,165,187
750,2,371,367,243,333
751,418,517,319,259,95
752,2,383,595,167,95
753,2,487,291,255,167
754,534,357,361,337,109
755,428,703,221,285,139
756,2,377,545,285,147
757,22,287,287,261,247
758,2,359,355,287,267
759,452,323,253,205,109
760,4,395,319,239,93
761,360,351,317,155,91
762,10,369,357,343,223
763,4,551,375,237,123
764,2,367,343,475,145
765,4,441,395,177,161
766,550,387,325,205,135
767,470,253,233,185,67
768,6,411,219,267,153
769,2,377,337,345,77
770,566,569,321,293,145
771,2,497,281,409,131
772,2,679,323,233,211
773,2,497,333,241,139
774,2,621,405,235,95
775,2,279,393,181,203
776,500,563,297,163,205
777,2,365,371,325,355
778,2,357,265,303,159
779,6,443,359,135,197
780,2,405,319,215,369
781,12,383,319,235,87
782,512,693,435,143,107
783,426,327,363,363,67
784,508,447,417,177,191
785,2,445,391,251,177
786,2,523,377,243,115
787,430,443,317,187,117
788,656,693,419,225,117
789,480,367,227,181,295
790,2,441,391,313,271
791,2,713,413,191,211
792,2,325,427,275,61
793,4,495,279,265,161
794,406,337,269,319,139
795,8,493,339,143,157
796,416,447,387,209,113
797,18,459,431,171,187
798,4,399,377,151,183
799,4,61,333,205,159
800,4,565,417,219,105
801,632,347,299,227,89
802,6,453,291,411,105
803,2,443,403,259,145
804,6,407,481,163,125
805,2,511,273,241,125
806,428,419,383,231,177
807,380,559,357,213,175
808,4,465,493,213,93
809,2,635,285,195,103
810,2,337,451,217,227
811,2,575,301,355,235
812,474,437,259,219,97
813,2,481,359,307,273
814,498,363,373,237,237
815,6,465,339,267,165
816,552,273,339,469,109
817,2,21,253,249,123
818,2,389,435,165,111
819,406,239,309,311,197
820,426,353,505,137,225
821,2,373,397,257,83
822,2,537,609,289,121
823,2,473,395,359,113
824,2,665,303,257,149
825,358,665,287,233,93
826,2,451,243,161,213
827,2,633,327,217,131
828,542,425,399,231,123
829,2,469,451,223,135
830,2,607,313,189,55
831,14,275,409,245,185
832,4,557,279,295,157
833,2,403,363,163,99
834,4,495,451,283,119
835,2,431,353,283,141
836,6,437,293,453,71
837,586,485,349,223,135
838,490,363,433,145,199
839,2,393,299,231,215
840,2,625,239,481,187
841,466,437,331,115,89
842,4,713,399,173,109
843,408,451,249,199,147
844,6,453,395,355,83
845,356,419,353,185,123
846,12,375,303,169,191
847,2,445,365,153,203
848,2,377,325,315,143
849,2,451,309,335,141
850,386,449,445,223,85
851,4,423,437,193,119
852,2,601,409,227,227
853,6,311,367,309,101
854,2,315,235,213,65
855,532,411,385,191,129
856,2,427,501,173,103
857,2,407,449,219,143
858,4,443,387,243,207
859,24,535,293,257,177
860,2,623,305,215,87
861,6,531,311,277,217
862,6,397,335,283,199
863,2,485,345,261,213
864,332,499,313,249,111
865,352,279,377,223,215
866,16,381,333,239,103
867,366,347,299,439,163
868,416,509,311,227,175
869,24,275,561,161,71
870,2,51,379,197,129
871,2,571,331,127,133
872,2,371,515,349,181
873,2,475,455,211,183
874,2,385,373,265,207
875,2,387,347,385,205
876,438,357,365,187,127
877,2,521,225,179,143
878,4,433,295,297,123
879,2,579,463,171,87
880,2,609,341,177,127
881,2,513,261,251,179
882,2,495,367,147,181
883,2,395,301,169,107
884,2,415,361,245,69
885,2,463,601,155,203
886,2,479,567,317,119
887,498,333,485,237,229
888,2,385,361,327,177
889,2,545,429,243,115
890,942,397,323,275,201
891,2,479,339,235,107
892,4,365,415,219,143
893,18,505,227,151,153
894,2,347,377,259,129
895,2,449,371,229,89
896,532,391,275,373,199
897,2,333,329,407,207
898,2,373,425,227,167
899,12,649,205,287,135
900,2,359,251,331,95
901,6,533,409,221,99
902,2,441,393,231,193
903,2,503,401,241,167
904,494,377,379,389,185
905,4,499,473,429,151
906,2,509,365,219,175
907,18,575,347,147,163
908,476,429,317,145,115
909,2,531,251,381,187
910,2,309,255,253,87
911,26,341,255,335,341
912,326,321,413,199,141
913,486,517,281,167,189
914,432,373,251,297,109
915,608,393,425,201,165
916,390,395,327,153,233
917,374,443,415,141,107
918,672,415,281,255,163
919,668,445,389,213,237
920,6,305,277,245,245
921,4,555,297,297,145
922,478,313,387,227,89
923,408,495,293,151,73
924,498,437,419,233,153
925,14,477,389,171,117
926,8,521,411,375,225
927,8,433,247,463,127
928,738,443,237,263,193
929,450,339,433,163,207
930,4,405,599,303,91
931,10,601,427,227,137
932,2,539,275,169,103
933,6,375,309,181,145
934,2,493,383,203,161
935,2,487,357,191,99
936,2,329,363,233,167
937,2,525,557,325,127
938,2,337,237,165,163
939,4,439,461,161,221
940,10,537,297,379,283
941,2,605,419,407,113
942,2,403,369,331,157
943,2,483,219,195,273
944,2,347,299,349,193
945,10,447,275,177,117
946,2,349,249,219,177
947,2,351,631,259,209
948,2,433,395,125,115
949,2,275,339,167,119
950,492,437,263,321,241
951,2,325,369,169,75
952,464,517,195,209,143
953,426,463,379,431,129
954,2,407,445,173,89
955,2,259,287,165,205
956,2,567,229,247,177
957,2,345,343,383,161
958,444,289,463,209,201
959,422,705,313,357,189
960,674,665,209,389,87
961,2,439,201,225,137
962,2,283,303,287,121
963,2,581,415,239,157
964,2,519,349,315,161
965,2,433,321,149,149
966,2,487,301,181,81
967,498,277,299,291,105
968,2,333,425,175,197
969,4,583,447,313,121
970,84,565,251,289,163
971,442,457,373,261,169
972,368,467,303,261,233
973,404,471,453,349,233
974,12,537,307,347,137
975,2,397,265,271,67
976,6,513,313,243,181
977,362,413,335,257,117
978,422,357,311,319,147
979,14,523,289,179,155
980,4,395,267,233,73
981,18,393,363,353,223
982,2,35,275,169,109
983,4,313,279,325,115
984,2,477,285,327,89
985,18,451,389,191,137
986,24,411,279,581,269
987,4,557,261,195,169
988,562,631,373,343,81
989,2,327,419,147,107
990,2,409,515,207,99
991,2,535,375,335,417
992,424,491,287,205,175
993,2,619,717,267,93
994,6,453,285,243,135
995,4,383,259,249,137
996,6,401,569,231,327
997,2,385,517,401,181
998,2,517,327,199,119
999,554,491,235,295,119
1000,2,433,351,207,83
