obs_ID,initMutPop_1,initMutPop_10,initMutPop_30,initMutPop_50,initMutPop_70
490,22,271,105,238,42
491,4,2782,111,874,18
492,2,37,1575,400,16
493,2,437,451,2571,34
494,2,1999,512,648,76
495,8,55,550,1040,8
496,2,89,2086,1681,22
497,2,841,3950,544,8
498,14,19,1057,474,16
499,2,503,508,414,22
500,3016,1937,1132,356,38
501,2,1835,1951,770,18
502,72,487,490,546,32
503,2,17,602,959,72
504,24,65,921,336,178
505,2,2021,563,1424,242
506,86,25,885,1110,22
507,2,4698,1214,1162,40
508,2,2084,665,3894,22
509,16,673,293,560,188
510,2,215,2425,254,100
511,4,53,1579,150,16
512,2,687,1120,2084,24
513,36,19,311,1764,176
514,6,2264,2676,967,48
515,802,83,766,1019,68
516,2,261,1733,1302,18
517,2,411,1656,300,68
518,2,1387,320,736,56
519,8,35,360,603,282
520,20,1701,550,3510,30
521,16,129,707,1406,8
522,4,165,1125,1986,18
523,2,561,633,452,104
524,2,1699,837,566,10
525,2,2769,450,374,8
526,128,199,544,2160,114
527,4,1685,223,810,68
528,2,43,870,804,46
529,742,2795,356,474,14
530,6,169,1359,1543,114
531,2,826,574,294,10
532,2,704,1659,368,228
533,2,5236,364,1060,54
534,4,2314,567,3442,108
535,2,163,314,1194,360
536,1077,239,381,470,32
537,2,75,4327,1934,72
538,6,3125,729,2349,20
539,2,1127,3236,420,10
540,2,223,1711,1916,40
541,2,59,2536,214,36
542,2,141,6950,2085,114
543,2,17,1238,1037,154
544,2,2569,1289,146,146
545,4,1004,1136,1100,230
546,2,71,1021,2710,985
547,64,45,565,126,50
548,2,3389,609,1874,32
549,6,1311,2461,5842,54
550,14,339,1311,2093,372
551,2,659,928,314,50
552,2,127,351,836,22
553,1032,23,3042,2459,18
554,2,107,1623,420,16
555,2,2519,2699,424,28
556,2,1119,973,3872,6
557,14,1764,1036,1625,20
558,28,407,1057,358,62
559,2,389,852,230,18
560,4,155,1216,819,632
561,2,257,482,328,36
562,8,203,1061,1917,682
563,2,101,1591,2407,28
564,8,181,197,809,116
565,2,45,896,1036,16
566,2,3397,1555,806,62
567,4,153,374,1895,44
568,10,49,1723,252,216
569,2,23,2934,656,20
570,10,67,2196,360,168
571,48,1089,1370,122,72
572,2,1046,2546,2565,42
573,2026,95,2720,786,14
574,2,441,3051,1114,10
575,4,17,492,1220,74
576,2,55,785,1241,42
577,38,81,1538,136,172
578,2,1190,1819,100,10
579,10,2381,889,1528,22
580,2,359,293,4263,10
581,4,1806,602,1077,22
582,12,647,1096,481,688
583,2,111,1111,402,528
584,12,2577,3216,905,80
585,2,1288,552,882,994
586,6,912,665,880,1724
587,2,463,588,1581,10
588,12,1168,713,545,96
589,372,1429,1278,352,20
590,6,749,3871,774,64
591,3206,860,279,431,54
592,2,141,1565,416,164
593,2,141,1459,441,62
594,2,1050,629,3803,92
595,232,891,1201,538,254
596,16,39,1709,608,522
597,2,2221,387,554,28
598,2,149,135,1959,104
599,2,41,540,2229,322
600,2,69,607,1514,56
601,480,35,1753,418,8
602,2,77,443,864,10
603,2,75,1924,1256,102
604,2,93,1246,4112,72
605,2,818,1250,2236,50
606,14,153,1450,3589,304
607,2,409,746,1962,14
608,126,980,1009,1242,6
609,2,45,1296,1395,32
610,2,1188,3466,175,32
611,58,902,415,2517,68
612,2,581,3367,1136,10
613,10,2743,236,907,6
614,1194,1008,1052,964,802
615,2,93,806,727,82
616,4,75,173,818,22
617,12,612,1780,1598,746
618,2,3184,1059,1494,12
619,2,674,1419,208,152
620,58,53,397,698,110
621,2,229,271,1249,64
622,16,1646,1319,392,534
623,2,1308,1524,974,6
624,2,63,364,1421,114
625,2,521,1630,897,16
626,2,1324,591,2037,20
627,296,93,2552,626,134
628,2,443,1636,246,82
629,2,770,3280,564,20
630,2,233,6004,2446,64
631,2,2068,505,1026,66
632,2,163,275,1245,20
633,2,119,2053,2691,2457
634,4,63,1195,368,1920
635,40,67,312,146,42
636,74,1254,474,1115,206
637,138,125,376,872,166
638,2,385,599,782,130
639,806,57,1079,789,30
640,30,61,993,554,276
641,2,459,973,164,32
642,12,335,1224,1605,26
643,12,477,1182,2425,20
644,2,1815,415,2525,876
645,10,1668,1140,1797,3299
646,4,544,733,150,22
647,2,610,869,120,32
648,6,41,3969,1690,32
649,2,2569,879,150,144
650,2,313,482,134,10
651,2,2728,411,376,54
652,2,681,818,445,2019
653,10,93,1248,983,1783
654,2,463,612,116,26
655,2,383,1236,2899,20
656,2,696,311,494,12
657,2,31,1937,1039,188
658,2,63,134,1621,32
659,1620,263,2671,521,20
660,2,151,2574,160,8
661,2,634,2247,1336,94
662,12,729,748,480,10
663,4,491,559,54,134
664,18,227,3770,704,92
665,34,1055,479,1319,1027
666,2,1000,1436,1841,240
667,4,115,8828,180,1672
668,2,553,2319,262,114
669,2,639,1191,1832,74
670,794,513,357,220,72
671,2,145,1456,420,12
672,4,177,399,440,328
673,2,73,1160,862,20
674,10,39,509,1038,20
675,4,2774,449,346,176
676,108,668,279,1634,8
677,2,1210,703,548,52
678,2,159,459,138,6
679,8,299,1142,508,524
680,6,565,1034,536,50
681,2,199,241,2207,328
682,6,771,718,1340,150
683,2,455,2178,262,48
684,2,85,800,356,142
685,2,175,329,435,700
686,2,297,1132,1440,14
687,2,303,529,1039,10
688,6,79,2885,156,100
689,126,764,3333,1312,372
690,20,81,2052,1406,76
691,20,19,2229,372,236
692,4,2600,1743,80,62
693,4,109,3342,2609,76
694,6,1580,2386,420,114
695,102,860,409,975,668
696,6,33,5616,1953,24
697,2,49,494,2283,16
698,2,189,659,2048,18
699,114,1084,271,1737,126
700,2,75,2052,1118,164
701,4,57,2827,1295,12
702,12,1480,1434,968,1748
703,2,2036,676,138,74
704,6,21,1713,918,110
705,2,35,521,614,34
706,8,73,251,1306,14
707,2,21,3145,1097,200
708,76,83,549,1948,1536
709,2,143,157,513,134
710,8,713,554,1012,24
711,2,1305,2912,1170,192
712,2,1536,511,236,2510
713,2,329,521,292,216
714,2,307,1032,1044,18
715,2,31,1011,1735,12
716,2,1494,1248,396,18
717,2,209,1590,3650,24
718,2,618,3635,276,28
719,16,671,1665,1203,34
720,42,51,750,730,64
721,4,109,792,1558,136
722,6,889,365,763,28
723,20,2319,1058,2454,118
724,2,605,4361,731,54
725,4,147,1996,416,10
726,6354,203,2127,1256,22
727,1141,37,1457,3900,28
728,30,13,1261,2252,70
729,2,61,165,1681,74
730,2,55,656,4239,8
731,42,81,863,748,18
732,2,868,2319,3656,34
733,2,1600,740,184,18
734,2,77,1894,340,696
735,2,47,1828,370,194
736,2,2183,683,234,28
737,30,329,1071,454,36
738,2,1476,1232,736,58
739,2,239,1714,102,306
740,2,29,1546,905,12
741,6,45,357,912,1021
742,14,209,3136,1136,20
743,4,15,926,1600,42
744,1474,125,1842,870,14
745,2,31,1025,710,60
746,2,711,526,1002,26
747,2,193,341,1806,20
748,2,508,346,1392,56
749,8,139,3330,3330,22
750,2,363,1284,1220,108
751,2,2882,1202,1400,80
752,274,215,801,749,134
753,2,55,81,232,30
754,2,361,1292,1912,12
755,58,35,655,124,12
756,2,3212,2612,885,62
757,4,51,595,596,388
758,2,113,760,336,10
759,2,1203,2230,584,92
760,1848,689,1430,684,102
761,8,75,819,444,2267
762,8,1793,201,483,14
763,2,63,5203,2468,188
764,6,195,4069,766,28
765,2,1150,534,520,26
766,10,690,296,4071,230
767,2,27,2423,2999,58
768,2,67,1402,626,120
769,2,39,269,102,1082
770,6,351,1492,188,492
771,2,51,3018,3098,1426
772,2,315,2643,787,50
773,2,3056,802,1059,681
774,2,349,1438,684,8
775,2,1565,518,4485,12
776,36,575,393,98,16
777,2,974,251,418,148
778,56,189,866,1171,756
779,2,389,1305,466,10
780,2,535,292,878,38
781,2,53,3454,596,36
782,4,3041,2054,1138,22
783,2,313,2039,210,26
784,16,473,1225,2794,1750
785,2,175,805,1220,426
786,3349,533,2115,5327,6
787,14,41,612,542,62
788,14,97,395,1081,52
789,2,47,1225,1426,38
790,2,63,1758,879,8
791,2,41,377,582,60
792,2,43,358,1182,6
793,638,87,1941,840,86
794,2,1594,2083,568,50
795,2,51,1163,676,100
796,10,2996,461,654,172
797,2,1097,931,200,286
798,6,379,689,3285,16
799,6,569,1216,850,72
800,2,379,1377,1220,810
801,330,99,1434,1169,828
802,2,2647,776,342,48
803,2,557,820,765,56
804,2,69,733,1260,1822
805,2,697,776,1620,88
806,6,2910,443,92,10
807,2,87,1719,424,18
808,2,1068,2900,1045,3510
809,4,465,1059,1420,12
810,46,31,536,612,104
811,2,1244,1257,1634,18
812,978,467,2945,950,12
813,1588,555,3158,485,6
814,12,239,1452,3068,48
815,2,2814,493,974,22
816,4,826,1148,248,244
817,4,399,269,1022,300
818,6,435,511,308,88
819,74,113,455,114,48
820,4,187,1365,1825,16
821,2,39,2188,3798,52
822,2,1074,261,347,86
823,2,131,947,1526,46
824,2,509,709,482,10
825,2,71,335,1133,12
826,2,2523,2772,746,58
827,2,71,520,1951,36
828,4585,73,1942,609,18
829,8,601,2428,632,52
830,2,17,1748,2403,6
831,6,275,974,984,38
832,4,59,1236,4732,86
833,2,101,696,1993,24
834,2,161,1721,1480,108
835,4,101,1598,216,28
836,3167,229,1178,1560,156
837,2,33,1569,244,362
838,2,1112,1487,510,296
839,2,1575,1321,3148,1129
840,2,1534,342,110,22
841,4,2121,331,422,12
842,4,177,1768,1049,90
843,2,1602,1526,1716,20
844,4,241,473,928,1740
845,2,35,2336,252,8
846,2,1988,806,3942,28
847,8,403,336,1260,100
848,2,159,1625,882,18
849,18,181,314,1350,64
850,2,597,928,944,10
851,2,3037,2800,978,22
852,4,253,232,354,1616
853,2,125,418,1180,1884
854,2,27,199,1023,46
855,4,12160,1536,1236,318
856,2,1153,302,982,38
857,1897,51,918,1772,104
858,6,41,814,490,1058
859,4,193,2316,480,44
860,2,1711,407,1864,14
861,2,159,956,1280,466
862,2,591,575,312,308
863,2,51,2048,322,50
864,2,41,1220,760,160
865,2,111,793,3600,5150
866,2,57,2680,2744,1398
867,2019,271,551,1371,22
868,6,43,1190,1426,14
869,2,127,2976,2248,62
870,2,43,1258,1024,6
871,588,1182,2965,983,40
872,8,1919,2758,370,92
873,2,25,2087,678,128
874,2,137,217,685,38
875,6,423,988,258,26
876,2,107,207,1327,74
877,2,5092,1268,1362,254
878,2,856,1091,266,46
879,28,227,1224,144,72
880,2,177,2577,96,1366
881,2,73,2521,150,34
882,2,211,2951,1203,66
883,32,235,1966,1120,42
884,4,115,2692,1704,10
885,2,317,417,469,166
886,531,129,223,1054,82
887,12,89,2245,1460,342
888,2,11,135,158,116
889,18,31,1117,1804,40
890,2,69,636,516,106
891,2,257,401,718,42
892,32,1026,1381,372,214
893,2,804,841,770,178
894,38,815,743,2955,22
895,110,165,454,2519,40
896,2,1371,147,460,804
897,2,798,1742,238,12
898,2,61,400,1064,516
899,2,1799,4327,3173,36
900,2,1093,491,637,18
901,2,1059,1432,1421,2049
902,10,1165,410,2078,2526
903,2,123,459,464,134
904,2,369,468,636,1892
905,2,621,442,999,246
906,2,3833,367,3232,20
907,2,59,1090,469,74
908,4,33,2818,1333,924
909,44,933,903,786,8
910,408,159,3070,2258,12
911,2,77,186,1886,158
912,10,1548,1808,88,206
913,4,407,157,362,8
914,8,2070,969,1493,12
915,4,477,763,762,1083
916,8,1088,1255,1036,16
917,6,1332,1479,394,12
918,2,305,884,264,84
919,2,105,1371,1885,96
920,54,27,355,860,114
921,2,47,848,1144,22
922,2,97,1406,1682,30
923,2344,229,645,182,26
924,4,77,345,208,14
925,2,21,962,2337,32
926,2,41,133,182,34
927,2,620,597,5545,56
928,748,951,6272,647,448
929,2,187,1008,246,6
930,6,1596,818,1569,218
931,12,77,777,1294,28
932,6,397,2310,2611,14
933,40,1464,2824,308,26
934,2,1288,1505,182,32
935,16,595,938,1693,8
936,2,147,557,1602,50
937,8,23,1767,4323,156
938,2,175,251,98,272
939,2,689,416,136,16
940,4,1273,2829,158,48
941,12,2916,2218,1828,92
942,2,31,345,1224,8
943,8,91,1437,2158,104
944,2,37,1568,491,90
945,2,3236,231,959,128
946,2,53,941,446,118
947,2,466,805,1802,42
948,2,163,1283,853,12
949,18,15,442,82,108
950,2,237,1982,744,440
951,2,43,248,480,54
952,2,203,2305,668,64
953,2,341,383,431,20
954,20,1308,2616,166,278
955,14,1289,1515,831,116
956,2,5355,1388,436,12
957,2,1205,749,520,2409
958,4,55,1210,2072,52
959,222,2992,1085,1700,607
960,2,17,850,1367,8
961,10,217,2498,1656,70
962,8,27,1350,1675,2601
963,100,337,1231,2482,74
964,2121,613,152,1744,146
965,6,41,275,534,6
966,2,1486,562,3780,6
967,2,121,275,422,112
968,4,117,113,1184,16
969,8,335,458,669,8
970,6,229,422,2460,86
971,4,537,693,560,8
972,4,81,1165,578,152
973,6,47,512,442,192
974,2,1458,3537,1600,18
975,2,181,2173,1595,180
976,10,1430,702,579,3305
977,24,1341,3178,2542,72
978,2,21,2948,532,34
979,2,1111,585,1567,24
980,2,203,305,821,64
981,6,103,551,2813,737
982,294,2206,852,398,18
983,6,1892,529,352,10
984,26,43,1346,2081,160
985,14,2145,1668,548,12
986,8,83,2286,837,144
987,4,2345,1282,2973,402
988,92,75,481,514,987
989,2,333,657,406,218
990,2,121,2465,4731,16
991,6,359,716,683,72
992,2,33,2117,970,8
993,2,565,814,2096,220
994,12,349,249,988,24
995,2,445,4864,399,28
996,2,357,235,384,104
997,6,37,703,1432,98
998,2,21,199,424,54
999,2,137,498,2102,86
1000,4,1588,960,2291,200
