obs_ID,initMutPop_1,initMutPop_10,initMutPop_30,initMutPop_50,initMutPop_70
396,2,125,3017,2179,3521
397,2,731,1049,6239,6821
398,4,147,327,2065,5749
399,2,63,3265,4151,1735
400,6,49,2019,869,7781
401,4,1705,1161,9811,3409
402,8,7367,8743,3059,16557
403,92,65,1151,2757,11685
404,2,57,7599,1101,1849
405,14,11657,8093,4049,5959
406,2,637,545,10173,6393
407,2,29,1951,15031,2691
408,2,9833,6959,2895,1031
409,4,1025,7387,1795,2199
410,2,4689,1125,1013,2655
411,2,73,637,429,7491
412,2,2717,4211,3765,4661
413,2,1857,5163,6465,2315
414,54,89,8141,1885,1417
415,2,271,511,13169,3327
416,4,149,185,3799,9023
417,6,131,1955,10241,3763
418,12,599,5581,7205,1995
419,12,43,177,2601,10415
420,8,37,131,2095,5857
421,2,1641,11719,6295,3661
422,2,703,3227,7741,5313
423,2,57,1015,4489,7885
424,28,9659,2065,4619,8913
425,2,23,3797,3215,16767
426,4,2039,3909,3321,6929
427,588,143,6017,8509,2201
428,2,607,5325,1867,965
429,2,11,7597,5275,5319
430,4,57,1455,7413,1699
431,56,205,2911,757,1405
432,2,773,5153,5583,919
433,8,14901,963,2225,7121
434,2,133,4637,2967,5795
435,650,43,1289,1723,10013
436,42,9453,1005,3281,4205
437,2,95,2527,1903,11505
438,3660,511,9725,1875,2661
439,2,135,5603,7681,6049
440,102,41,1003,15147,6287
441,2,5915,169,1433,1973
442,36,103,1075,9071,2251
443,2,87,373,1047,1037
444,2,8619,2197,2291,11059
445,20,31,2445,655,4903
446,12,205,12049,1095,6431
447,56,23,741,15887,6083
448,2,75,2765,1529,1973
449,2,9881,2391,4701,5041
450,6,1199,5389,5635,3077
451,20,3513,6483,16295,5317
452,2,383,2587,6477,4773
453,2,2739,9233,2443,6283
454,2,99,2021,2023,2541
455,46,185,6115,1969,4739
456,2,119,347,325,981
457,24,859,135,1579,4953
458,2,613,19489,3925,2543
459,4,107,837,2319,1161
460,2,53,1787,15029,5557
461,6,85,13959,4025,4921
462,2,127,3035,5959,5835
463,2,709,119,969,3291
464,2,2825,5861,769,6383
465,2,109,2393,10829,10331
466,10202,7125,2129,4005,1599
467,2,143,811,5993,1657
468,2,11645,1277,5619,10087
469,2,35,4535,917,1695
470,4,103,1241,20733,5077
471,2,33,1417,9717,8873
472,2,13667,4317,5889,12363
473,6,4023,4697,2531,4675
474,6,237,83,8015,17073
475,152,99,95,501,2607
476,2,8203,733,7489,8395
477,14,37,8063,1029,3421
478,14,83,629,1493,3003
479,58,477,4293,1181,3037
480,46,8021,1473,6577,1501
481,13014,75,11347,763,5233
482,22,31,8065,3221,3063
483,2,153,893,8345,8913
484,2,121,515,4203,5993
485,4,6807,11453,5551,7795
486,112,101,189,6577,1037
487,18,171,865,1715,8191
488,12,39,597,3973,7703
489,2,63,1327,1373,10029
490,4,191,16483,5545,3457
491,2,131,10373,5405,1115
492,2,637,3153,4985,3643
493,6,325,7681,3619,2853
494,8,219,749,7063,7771
495,4,55,10075,5135,39025
496,2,387,159,1863,7839
497,8,521,191,6753,2999
498,12,369,6955,14025,6529
499,2,593,2041,4779,7277
500,6,1107,7669,2101,5087
501,2,23,9461,3881,25567
502,2,123,2029,4041,3333
503,2,5613,7907,2279,6305
504,8,2055,239,3227,7475
505,2,57,3179,1235,2693
506,2,81,1799,4833,2991
507,2,19,585,2205,1901
508,18,3221,3699,623,4927
509,12,5719,1853,3001,2621
510,2,315,153,2615,6809
511,4,409,16451,5265,23887
512,2,345,5967,15053,5599
513,4,1779,345,14653,7235
514,2,1299,2279,2939,10205
515,4,4309,1185,1621,1927
516,26,43,3169,2285,4575
517,3884,5615,11797,22037,1903
518,34,1505,10035,8229,1757
519,10,7349,5357,8131,2943
520,2,457,629,12889,7191
521,2,3433,3833,4929,6141
522,2,6411,637,2791,4481
523,4,1105,3653,4749,5827
524,26,153,1103,1093,3739
525,2,153,15759,5133,7093
526,4,253,2753,5035,4951
527,18,111,2139,4729,10907
528,2,271,11025,8885,2011
529,2,121,231,3603,2163
530,12,331,11863,15047,3181
531,8,185,2003,1611,4061
532,438,403,4459,4285,10639
533,6,55,1421,919,12789
534,2,93,5875,7117,5961
535,2,37,8683,2329,4971
536,2,69,8391,6571,4203
537,4,1097,16931,2733,915
538,4,53,8143,4479,2281
539,2,19,10737,8747,11405
540,2,91,6091,451,25555
541,24,413,6739,2299,5167
542,2,5165,533,8813,4035
543,6,5625,16105,2303,1549
544,182,19,101,1547,8499
545,2,873,12031,4037,17717
546,2,2023,1627,1889,731
547,2,83,939,2831,10685
548,2,301,285,8657,5183
549,2,15,5679,6107,3847
550,184,3463,3029,8833,4877
551,2,121,709,3553,8215
552,6884,2157,2785,2101,9507
553,4,49,2415,9411,4887
554,2,2673,783,14209,2493
555,2,2315,6897,5005,10853
556,18,7431,2103,3867,1779
557,6,61,1917,7855,13279
558,2,629,3019,2295,4899
559,24,863,4491,1477,7181
560,2,33,6119,1519,21845
561,10,27,9357,9863,1489
562,2,129,2345,5951,3879
563,36,593,177,17037,3345
564,2,6609,1911,1701,13845
565,22,41,257,3589,2281
566,2,387,609,457,2405
567,2,89,4115,2827,3481
568,2,14567,3109,16323,8943
569,2,47,1089,3059,6577
570,2,121,641,2253,2555
571,4,441,6681,1697,4919
572,2,1443,4607,655,3413
573,2,2409,7655,1523,2751
574,2,8221,8065,3601,3875
575,2,75,7937,14629,3293
576,2,231,2509,5387,5369
577,16,103,331,8655,2195
578,2,8695,6739,8545,8383
579,4,279,407,5803,1077
580,2,25,747,939,15643
581,2,99,5139,5311,10837
582,224,483,367,5973,3505
583,2,373,3119,3059,12149
584,2,17,6477,1913,13299
585,2,43,2127,4187,11699
586,6,1345,3865,3071,5153
587,2,73,3617,2327,959
588,2,5689,383,4177,1669
589,2,1515,2401,3739,2589
590,2,9961,8711,5825,3045
591,168,4279,2389,11145,15567
592,4,521,7585,6053,9201
593,4,19,1949,7357,1677
594,2,35,2177,6509,7409
595,4,2299,10225,5835,20179
596,130,705,885,3299,4207
597,2,449,3377,1199,3043
598,2,39,5663,6853,5627
599,8,9051,4959,1535,1387
600,2,7569,4915,945,4211
601,4,69,1837,7505,4333
602,36,115,5265,7019,907
603,334,67,6139,4967,1661
604,2,973,187,4163,797
605,2,495,767,7675,7811
606,2,12781,445,2811,10141
607,2,13245,1827,1995,1643
608,4,77,171,16971,1457
609,4,87,11451,1377,15905
610,4,879,4425,1579,3151
611,4,251,3969,1839,2709
612,20,119,6547,4339,20761
613,32,9407,365,2333,16039
614,2,343,1279,3393,3613
615,2,201,417,5905,1633
616,2,121,215,3259,4167
617,1288,1825,2341,16219,2515
618,96,219,541,4339,4161
619,2,127,8813,1527,5771
620,2,43,2231,7641,1273
621,16,22413,1379,3281,9295
622,2,41,713,2621,8343
623,64,353,2221,2795,8627
624,4,1679,1137,2847,1753
625,2,33,3281,10309,2823
626,2,373,1067,1267,2275
627,2,2845,507,753,2631
628,10,4733,859,3225,4735
629,14,99,3747,6239,2041
630,2,387,5819,1499,10635
631,2,3947,3659,1357,2233
632,2,6095,1107,9135,4743
633,2,981,3001,5577,12321
634,2,31,8447,14131,1493
635,2,3269,7495,2803,8163
636,2,15311,5519,3791,5181
637,2688,85,3545,9419,5569
638,56,3679,2281,11411,8661
639,6,35,907,5371,627
640,2,39,14229,7085,5509
641,2,7111,4317,8303,17417
642,2,945,1837,5529,6927
643,2,59,5859,6543,2361
644,20,635,26091,2205,2497
645,2,103,4777,6261,2243
646,2,403,869,3127,25145
647,2,123,3957,3143,1947
648,2,933,335,2979,3311
649,2,265,3719,1173,1885
650,6,105,8005,9503,8797
651,2,5845,195,3359,9181
652,2,1681,5883,7399,2559
653,2,65,1087,4825,6041
654,194,33,5293,8403,2323
655,1472,65,6799,403,9197
656,8,6817,2821,9757,1327
657,2,79,381,3755,1627
658,2,395,11597,4387,3993
659,4,1905,7721,8053,6727
660,2,7327,21673,5115,2293
661,2,35,7793,10399,1055
662,10,4703,5121,1791,1399
663,6,1325,1825,3337,5939
664,2,277,6891,1757,3917
665,2,8921,2123,7763,7773
666,2,565,2437,11285,2893
667,2,121,10289,3873,5019
668,2,123,9799,4517,7705
669,8,27,12569,475,5965
670,2,59,223,3589,9363
671,764,27,1359,9563,4825
672,2,87,4323,3755,34673
673,48,371,9601,285,2571
674,4,123,16825,4439,9033
675,2,7131,597,8845,943
676,8,105,1877,1855,4551
677,4,3091,589,22285,7339
678,4,11,2667,2157,1553
679,2,903,1297,3823,10813
680,48,3395,4415,2699,4583
681,2,57,105,9717,3299
682,4,7845,3633,6077,4999
683,2,189,4909,18437,1233
684,14,11305,193,4085,1289
685,10,629,2903,743,5347
686,2,33,12751,8701,2595
687,2,49,2065,18519,11215
688,2,139,705,1847,6117
689,4,781,14439,2109,1457
690,28,45,2445,5213,1761
691,2,9995,199,7657,10887
692,2,6893,8037,1333,7723
693,2,21,3433,5533,2835
694,8,363,7195,3105,1987
695,2,203,1141,3135,12701
696,2,25,12753,451,5065
697,2,351,1489,5221,2585
698,2,61,1885,1691,4357
699,2,4123,1043,3615,949
700,1870,133,2421,6231,8643
701,30,71,5261,3023,2573
702,2,4671,6693,513,2153
703,2,13245,13291,1423,6575
704,24,6175,879,899,6733
705,2,7693,2427,2911,5181
706,2,417,5531,9999,1411
707,2,1859,229,1513,2415
708,12,1387,6415,4341,1585
709,2,103,1267,2029,3701
710,2,759,6257,6341,10043
711,2,257,5365,4597,15955
712,2,7549,615,6193,5343
713,24,195,5311,4675,7101
714,120,5143,247,5253,8143
715,2,173,1015,2061,4339
716,8,905,11853,3513,3877
717,2,569,275,4801,5457
718,2,197,3163,2069,5087
719,2,55,1403,3941,1127
720,1030,561,9233,1181,8223
721,4,29,685,8735,5015
722,98,835,2517,1591,5895
723,2,713,371,1823,11449
724,2,107,4203,11909,3575
725,70,47,421,4377,9713
726,6,19,407,2177,12899
727,2,157,5709,5163,2259
728,2,101,3149,2863,3303
729,2,395,1221,1805,11965
730,2,9691,2315,623,1849
731,2,87,333,2299,5739
732,2,2445,5929,1673,4385
733,2,45,4721,1541,2145
734,4,169,2675,8117,987
735,6,3731,391,2857,8293
736,2,391,19435,729,12387
737,2,2163,5277,1221,3327
738,4,195,7035,3387,12307
739,2,99,733,6849,13815
740,60,23,2867,14241,3755
741,2,115,215,7641,9265
742,2,209,11181,8793,3425
743,2,99,1339,1625,7767
744,26,27,1791,8105,3233
745,2,913,889,3639,11007
746,3026,11,1545,1513,5341
747,2,1547,8101,2085,1917
748,2,25,2525,4931,8963
749,2,269,1997,6045,4269
750,6,305,957,1449,2167
751,4,17,10951,5421,2881
752,4,923,5559,4973,2341
753,4,81,8831,15891,9163
754,2,117,449,2629,4981
755,2,25,727,4649,8631
756,48,1697,5989,155,6101
757,6,321,333,6161,1501
758,2,61,505,903,1401
759,2,7043,3043,1121,921
760,58,133,469,5737,9705
761,8,17335,863,2765,837
762,6,49,8049,1527,5953
763,38,159,861,1175,14755
764,2,81,12059,989,5579
765,2,51,12579,3877,2909
766,2,93,2141,1151,1151
767,12,3587,4951,6717,4043
768,4,1141,1053,3077,4611
769,2,129,2843,8299,5933
770,6,759,2971,3951,10439
771,2,69,315,5925,2729
772,12,103,1063,2541,10737
773,2,2493,347,2237,7071
774,2,455,937,981,2179
775,8,755,909,1899,1757
776,2,3395,349,3777,2669
777,2,191,13583,10165,5671
778,10,8385,3269,3637,3479
779,6,263,7287,3457,3091
780,18,143,4195,3919,7861
781,34,55,773,3941,2409
782,60,457,9153,1887,5843
783,2,39,35311,3285,10473
784,2922,8675,32541,3919,1631
785,2,341,491,5863,6771
786,2,345,5863,3217,1473
787,2,1231,13987,2737,2055
788,12,41,6511,2455,1369
789,66,59,801,1789,2233
790,2,101,315,1075,1519
791,2,369,215,2037,4047
792,2,137,12683,8705,4505
793,16,213,13557,4913,1171
794,2,961,12721,3273,13037
795,2,2401,1701,817,1771
796,2,87,2635,6201,8701
797,2,229,8305,4183,7169
798,8,351,12661,2517,5415
799,2,63,5631,2687,16753
800,168,31,225,11303,2853
801,2,43,807,2155,1357
802,16,337,1563,4139,1563
803,2,41,7441,3519,2957
804,4,53,589,14511,7305
805,2,513,10415,2165,5077
806,2,107,2335,1415,11655
807,4,189,14529,337,4159
808,6,41,515,3119,5475
809,2,125,957,8953,4417
810,2,1137,1057,6443,907
811,2,49,9369,3183,4289
812,2,5863,313,2939,11629
813,2,1013,755,993,2063
814,4,1975,5607,1501,835
815,2,291,10981,7357,9643
816,6,165,21771,841,1189
817,8,1017,571,1941,8313
818,8,3313,21453,4841,1847
819,40,9343,3191,3997,5001
820,4,7647,1787,5347,7251
821,2,7223,8171,1849,21375
822,6,245,3635,2209,3737
823,2,3785,1239,14977,4217
824,16,3857,347,15141,3593
825,2,101,415,7597,1435
826,2,10207,19983,7959,12357
827,10,879,979,3143,6197
828,46,5943,723,1191,8279
829,2,279,3125,1033,1871
830,4,6373,295,1489,22399
831,4,69,223,1585,3241
832,2,347,4131,4621,5783
833,28,67,16785,905,1473
834,4,6865,1533,627,5183
835,4,399,3583,8881,16453
836,742,8111,179,5953,13073
837,10,107,1391,10083,6927
838,2,97,367,11641,6867
839,2,145,2903,657,8235
840,26,45,5187,2721,3187
841,4,87,3675,1895,2997
842,2,41,609,8381,5709
843,2,33,1819,5925,5035
844,4,519,779,1459,8043
845,8,77,17241,1949,4795
846,18,1019,891,2361,12619
847,2,599,5181,1857,11779
848,2,225,485,5109,6861
849,6,101,691,10749,7521
850,2,9629,813,6599,811
851,2,9497,409,3481,11985
852,6,697,5913,3881,5759
853,6,5451,11213,9733,4421
854,12,571,2247,4697,21919
855,2,245,1077,8883,2259
856,4,439,367,3281,3683
857,94,51,9885,7501,4873
858,4,115,259,3893,8983
859,2,1741,641,2377,1067
860,4,787,435,4269,12173
861,2,117,1747,1455,3229
862,4866,41,6623,5225,2973
863,4,75,481,859,1921
864,2,5673,2403,5617,10079
865,2,2821,4997,1373,7995
866,2,6693,1033,5379,2897
867,132,2729,2449,8699,3159
868,12,323,3515,7367,2423
869,6,839,177,1893,2171
870,4,113,7967,4489,4753
871,2,95,3191,197,3423
872,2,61,1375,12615,1231
873,2,249,8163,7633,2841
874,40,1009,1643,24149,1999
875,2,8247,3509,3399,14451
876,2,21,887,1799,7009
877,2,6213,1555,2555,3563
878,4,133,285,4513,4329
879,4,61,5333,11419,1109
880,2,233,1363,10003,7255
881,2,3661,1511,3899,3725
882,2,159,7737,4205,3885
883,98,117,2395,739,3395
884,10,1007,10115,4461,4783
885,8,65,289,7565,5639
886,2,203,101,725,5231
887,2,15,7067,9129,4531
888,2,73,2197,10621,6733
889,8,45,617,2397,2427
890,4182,3271,993,1833,3785
891,2,245,117,5675,6285
892,4,2733,5137,11129,3947
893,2,69,4755,6305,14147
894,2,115,2325,16055,2957
895,4,79,5071,2637,1047
896,2,75,4943,14531,3059
897,2,2565,4317,7789,9685
898,240,105,793,1249,18751
899,6,9959,3579,4027,2359
900,6,195,629,10631,4169
901,2,123,485,6467,2581
902,4,69,1471,4525,1155
903,4,61,317,2269,3839
904,10,93,5191,7971,4417
905,2,61,7415,10841,13247
906,28,17,1141,2177,3079
907,12,19,2127,10715,9311
908,112,655,4289,5309,707
909,8,905,145,605,4429
910,2,55,265,20801,9789
911,172,31,3571,2877,1687
912,4,6195,5957,12833,3751
913,2,441,729,481,1651
914,6,1255,663,3955,3719
915,16,391,241,1167,1919
916,2,51,3653,2499,2969
917,2,399,4017,6971,3245
918,34,195,3385,6871,6487
919,2,29,617,3199,4267
920,26,39,9993,2341,4385
921,4,19,6159,4519,2989
922,2,129,1029,4073,5051
923,818,11,1203,803,1413
924,14,149,1429,4021,14853
925,2,1331,3763,3373,3821
926,24,25,4163,4291,13405
927,2,57,7561,2987,1635
928,4,145,2367,3695,2377
929,18,2349,11841,4951,5587
930,8,205,4803,2843,2615
931,20,115,5661,4091,1017
